subject,stim_name,genre,piece,ensemble,theme,spatial,target,instruments,n_instruments,response_shape,soli_shape,stimulus_shape,fs_eeg,fs_audio,target_idx,pred_instr,correct,r_unattended_max
0001,pop_falldead_trio_GtDrVx_theme1_stereo_Vx,pop,falldead,trio,theme1,stereo,Vx,"['Gt', 'Dr', 'Vx']",3,"(20, 5052)","(3, 870148)","(2, 870148)",256,44100,2,Gt,False,0.012636181624663937
0001,pop_mixtape_duo_BsDr_theme1_stereo_Bs,pop,mixtape,duo,theme1,stereo,Bs,"['Bs', 'Dr']",2,"(20, 5124)","(3, 882516)","(2, 882516)",256,44100,0,Bs,True,0.0031235307999764993
0001,pop_mixtape_duo_BsDr_theme2_stereo_Dr,pop,mixtape,duo,theme2,stereo,Dr,"['Bs', 'Dr']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Bs,False,0.00911429880175383
0001,pop_mixtape_duo_GtVx_theme1_stereo_Gt,pop,mixtape,duo,theme1,stereo,Gt,"['Gt', 'Vx']",2,"(20, 5124)","(3, 882516)","(2, 882516)",256,44100,0,Gt,True,0.017540406704973
0001,pop_mixtape_duo_GtVx_theme1_stereo_Vx,pop,mixtape,duo,theme1,stereo,Vx,"['Gt', 'Vx']",2,"(20, 5124)","(3, 882516)","(2, 882516)",256,44100,1,Gt,False,0.03392326074948138
0001,pop_mixtape_trio_BsDrVx_theme2_stereo_Dr,pop,mixtape,trio,theme2,stereo,Dr,"['Bs', 'Dr', 'Vx']",3,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Vx,False,0.031743008282920794
0001,pop_mixtape_trio_GtDrVx_theme1_stereo_Vx,pop,mixtape,trio,theme1,stereo,Vx,"['Gt', 'Dr', 'Vx']",3,"(20, 5124)","(3, 882516)","(2, 882516)",256,44100,2,Vx,True,0.04332921307196419
0001,pop_mixtape_trio_GtDrVx_theme2_stereo_Dr,pop,mixtape,trio,theme2,stereo,Dr,"['Gt', 'Dr', 'Vx']",3,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Gt,False,0.013525090813641595
0002,classique_morceau1_duo_CoFl_theme1_stereo_Co,classique,morceau1,duo,theme1,stereo,Co,"['Co', 'Fl']",2,"(20, 7172)","(3, 1235312)","(2, 1235312)",256,44100,0,Co,True,0.008520091068474015
0002,classique_morceau1_duo_CoFl_theme2_stereo_Fl,classique,morceau1,duo,theme2,stereo,Fl,"['Co', 'Fl']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Co,False,-0.03389638527227985
0002,classique_morceau1_duo_CoOb_theme2_stereo_Co,classique,morceau1,duo,theme2,stereo,Co,"['Co', 'Ob']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,0,Co,True,0.022536848237351415
0002,classique_morceau1_duo_CoOb_theme2_stereo_Ob,classique,morceau1,duo,theme2,stereo,Ob,"['Co', 'Ob']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Ob,True,-0.04637544710906449
0002,classique_morceau1_duo_FlOb_theme1_stereo_Fl,classique,morceau1,duo,theme1,stereo,Fl,"['Fl', 'Ob']",2,"(20, 7172)","(3, 1235312)","(2, 1235312)",256,44100,0,Fl,True,0.01955720970779005
0002,classique_morceau1_duo_FlOb_theme2_stereo_Ob,classique,morceau1,duo,theme2,stereo,Ob,"['Fl', 'Ob']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Ob,True,0.027230679365760777
0002,classique_morceau1_trio_CoFlOb_theme1_stereo_Co,classique,morceau1,trio,theme1,stereo,Co,"['Co', 'Fl', 'Ob']",3,"(20, 7172)","(3, 1235312)","(2, 1235312)",256,44100,0,Ob,False,0.03396624524730326
0002,classique_morceau1_trio_CoFlOb_theme1_stereo_Ob,classique,morceau1,trio,theme1,stereo,Ob,"['Co', 'Fl', 'Ob']",3,"(20, 7172)","(3, 1235312)","(2, 1235312)",256,44100,2,Fl,False,-0.012567302224787974
0002,classique_morceau1_trio_CoFlOb_theme2_stereo_Fl,classique,morceau1,trio,theme2,stereo,Fl,"['Co', 'Fl', 'Ob']",3,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Fl,True,0.03764956028961459
0002,classique_morceau2_duo_BoFh_theme2_stereo_Bo,classique,morceau2,duo,theme2,stereo,Bo,"['Bo', 'Fh']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,0,Bo,True,-0.016596149336752113
0002,classique_morceau2_duo_BoFh_theme2_stereo_Fh,classique,morceau2,duo,theme2,stereo,Fh,"['Bo', 'Fh']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Bo,False,0.016693769634655173
0002,classique_morceau2_duo_BoFl_theme2_stereo_Bo,classique,morceau2,duo,theme2,stereo,Bo,"['Bo', 'Fl']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,0,Bo,True,0.02083665195706727
0002,classique_morceau2_duo_BoFl_theme2_stereo_Fl,classique,morceau2,duo,theme2,stereo,Fl,"['Bo', 'Fl']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Bo,False,0.04016024543827189
0002,classique_morceau2_duo_FhFl_theme1_stereo_Fh,classique,morceau2,duo,theme1,stereo,Fh,"['Fh', 'Fl']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,0,Fh,True,-0.014009645817926375
0002,classique_morceau2_duo_FhFl_theme1_stereo_Fl,classique,morceau2,duo,theme1,stereo,Fl,"['Fh', 'Fl']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Fh,False,0.002344340715762882
0002,classique_morceau2_trio_BoFhFl_theme1_stereo_Bo,classique,morceau2,trio,theme1,stereo,Bo,"['Bo', 'Fh', 'Fl']",3,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,0,Fh,False,0.0413877843342429
0002,classique_morceau2_trio_BoFhFl_theme1_stereo_Fh,classique,morceau2,trio,theme1,stereo,Fh,"['Bo', 'Fh', 'Fl']",3,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Bo,False,0.0021745297796252148
0002,classique_morceau2_trio_BoFhFl_theme1_stereo_Fl,classique,morceau2,trio,theme1,stereo,Fl,"['Bo', 'Fh', 'Fl']",3,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,2,Bo,False,0.010702926124182844
0002,pop_falldead_duo_BsDr_theme1_stereo_Bs,pop,falldead,duo,theme1,stereo,Bs,"['Bs', 'Dr']",2,"(20, 5052)","(3, 870148)","(2, 870148)",256,44100,0,Bs,True,-0.04693336587984337
0002,pop_falldead_duo_BsDr_theme1_stereo_Dr,pop,falldead,duo,theme1,stereo,Dr,"['Bs', 'Dr']",2,"(20, 5052)","(3, 870148)","(2, 870148)",256,44100,1,Bs,False,0.016110125105595192
0002,pop_falldead_duo_GtVx_theme1_stereo_Gt,pop,falldead,duo,theme1,stereo,Gt,"['Gt', 'Vx']",2,"(20, 5052)","(3, 870148)","(2, 870148)",256,44100,0,Gt,True,-0.04075315791414295
0002,pop_falldead_duo_GtVx_theme1_stereo_Vx,pop,falldead,duo,theme1,stereo,Vx,"['Gt', 'Vx']",2,"(20, 5052)","(3, 870148)","(2, 870148)",256,44100,1,Gt,False,0.020077136900483305
0002,pop_falldead_trio_BsDrVx_theme1_stereo_Dr,pop,falldead,trio,theme1,stereo,Dr,"['Bs', 'Dr', 'Vx']",3,"(20, 5052)","(3, 870148)","(2, 870148)",256,44100,1,Dr,True,0.02467701754280992
0002,pop_falldead_trio_GtDrVx_theme1_stereo_Dr,pop,falldead,trio,theme1,stereo,Dr,"['Gt', 'Dr', 'Vx']",3,"(20, 5052)","(3, 870148)","(2, 870148)",256,44100,1,Vx,False,0.02982139124530248
0002,pop_falldead_trio_GtDrVx_theme1_stereo_Vx,pop,falldead,trio,theme1,stereo,Vx,"['Gt', 'Dr', 'Vx']",3,"(20, 5052)","(3, 870148)","(2, 870148)",256,44100,2,Gt,False,0.05390224617251587
0002,pop_mixtape_duo_BsDr_theme1_stereo_Bs,pop,mixtape,duo,theme1,stereo,Bs,"['Bs', 'Dr']",2,"(20, 5124)","(3, 882516)","(2, 882516)",256,44100,0,Bs,True,-0.008961048406864987
0002,pop_mixtape_duo_BsDr_theme2_stereo_Dr,pop,mixtape,duo,theme2,stereo,Dr,"['Bs', 'Dr']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Bs,False,0.021050527414703906
0002,pop_mixtape_duo_GtVx_theme1_stereo_Gt,pop,mixtape,duo,theme1,stereo,Gt,"['Gt', 'Vx']",2,"(20, 5124)","(3, 882516)","(2, 882516)",256,44100,0,Vx,False,-0.025641417144567438
0002,pop_mixtape_duo_GtVx_theme2_stereo_Vx,pop,mixtape,duo,theme2,stereo,Vx,"['Gt', 'Vx']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Gt,False,0.015938848851616182
0002,pop_mixtape_trio_GtDrVx_theme1_stereo_Gt,pop,mixtape,trio,theme1,stereo,Gt,"['Gt', 'Dr', 'Vx']",3,"(20, 5124)","(3, 882516)","(2, 882516)",256,44100,0,Vx,False,0.034905466800621766
0002,pop_mixtape_trio_GtDrVx_theme2_stereo_Dr,pop,mixtape,trio,theme2,stereo,Dr,"['Gt', 'Dr', 'Vx']",3,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Gt,False,0.0340216645194392
0002,pop_mixtape_trio_GtDrVx_theme2_stereo_Vx,pop,mixtape,trio,theme2,stereo,Vx,"['Gt', 'Dr', 'Vx']",3,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,2,Dr,False,0.03560512963580168
0003,classique_morceau1_duo_CoFl_theme2_stereo_Co,classique,morceau1,duo,theme2,stereo,Co,"['Co', 'Fl']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,0,Co,True,-0.024564619996501155
0003,classique_morceau1_duo_CoFl_theme2_stereo_Fl,classique,morceau1,duo,theme2,stereo,Fl,"['Co', 'Fl']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Fl,True,0.014638188223402288
0003,classique_morceau1_duo_CoOb_theme1_stereo_Co,classique,morceau1,duo,theme1,stereo,Co,"['Co', 'Ob']",2,"(20, 7172)","(3, 1235312)","(2, 1235312)",256,44100,0,Co,True,0.026237899307779994
0003,classique_morceau1_duo_CoOb_theme2_stereo_Ob,classique,morceau1,duo,theme2,stereo,Ob,"['Co', 'Ob']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Ob,True,-0.028903668392615045
0003,classique_morceau1_duo_FlOb_theme1_stereo_Fl,classique,morceau1,duo,theme1,stereo,Fl,"['Fl', 'Ob']",2,"(20, 7172)","(3, 1235312)","(2, 1235312)",256,44100,0,Fl,True,0.027033562109570166
0003,classique_morceau1_duo_FlOb_theme2_stereo_Ob,classique,morceau1,duo,theme2,stereo,Ob,"['Fl', 'Ob']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Fl,False,0.03443309371127717
0003,classique_morceau1_trio_CoFlOb_theme1_stereo_Co,classique,morceau1,trio,theme1,stereo,Co,"['Co', 'Fl', 'Ob']",3,"(20, 7172)","(3, 1235312)","(2, 1235312)",256,44100,0,Fl,False,0.03271497451103316
0003,classique_morceau1_trio_CoFlOb_theme1_stereo_Ob,classique,morceau1,trio,theme1,stereo,Ob,"['Co', 'Fl', 'Ob']",3,"(20, 7172)","(3, 1235312)","(2, 1235312)",256,44100,2,Co,False,0.018570219239503433
0003,classique_morceau1_trio_CoFlOb_theme2_stereo_Fl,classique,morceau1,trio,theme2,stereo,Fl,"['Co', 'Fl', 'Ob']",3,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Ob,False,0.07489620938643375
0003,classique_morceau2_duo_BoFh_theme1_stereo_Fh,classique,morceau2,duo,theme1,stereo,Fh,"['Bo', 'Fh']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Bo,False,0.01121637238123784
0003,classique_morceau2_duo_BoFh_theme2_stereo_Bo,classique,morceau2,duo,theme2,stereo,Bo,"['Bo', 'Fh']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,0,Bo,True,-0.012998919343964454
0003,classique_morceau2_duo_BoFl_theme2_stereo_Bo,classique,morceau2,duo,theme2,stereo,Bo,"['Bo', 'Fl']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,0,Bo,True,-0.021208165411483116
0003,classique_morceau2_duo_BoFl_theme2_stereo_Fl,classique,morceau2,duo,theme2,stereo,Fl,"['Bo', 'Fl']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Bo,False,0.01135122651012572
0003,classique_morceau2_duo_FhFl_theme1_stereo_Fh,classique,morceau2,duo,theme1,stereo,Fh,"['Fh', 'Fl']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,0,Fl,False,-0.007682883278291037
0003,classique_morceau2_duo_FhFl_theme1_stereo_Fl,classique,morceau2,duo,theme1,stereo,Fl,"['Fh', 'Fl']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Fl,True,-0.051215666834260785
0003,classique_morceau2_trio_BoFhFl_theme2_stereo_Bo,classique,morceau2,trio,theme2,stereo,Bo,"['Bo', 'Fh', 'Fl']",3,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,0,Bo,True,-0.02834397286499359
0003,classique_morceau2_trio_BoFhFl_theme2_stereo_Fh,classique,morceau2,trio,theme2,stereo,Fh,"['Bo', 'Fh', 'Fl']",3,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Fl,False,0.057065510585887186
0003,classique_morceau2_trio_BoFhFl_theme2_stereo_Fl,classique,morceau2,trio,theme2,stereo,Fl,"['Bo', 'Fh', 'Fl']",3,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,2,Fl,True,0.005080795084976698
0003,pop_falldead_duo_BsDr_theme1_stereo_Bs,pop,falldead,duo,theme1,stereo,Bs,"['Bs', 'Dr']",2,"(20, 5052)","(3, 870148)","(2, 870148)",256,44100,0,Dr,False,0.02061103604169596
0003,pop_falldead_duo_BsDr_theme1_stereo_Dr,pop,falldead,duo,theme1,stereo,Dr,"['Bs', 'Dr']",2,"(20, 5052)","(3, 870148)","(2, 870148)",256,44100,1,Dr,True,0.009873014497205434
0003,pop_falldead_duo_GtVx_theme1_stereo_Gt,pop,falldead,duo,theme1,stereo,Gt,"['Gt', 'Vx']",2,"(20, 5052)","(3, 870148)","(2, 870148)",256,44100,0,Vx,False,0.03327909205117697
0003,pop_falldead_duo_GtVx_theme1_stereo_Vx,pop,falldead,duo,theme1,stereo,Vx,"['Gt', 'Vx']",2,"(20, 5052)","(3, 870148)","(2, 870148)",256,44100,1,Gt,False,0.02961856403693963
0003,pop_falldead_trio_GtDrVx_theme1_stereo_Dr,pop,falldead,trio,theme1,stereo,Dr,"['Gt', 'Dr', 'Vx']",3,"(20, 5052)","(3, 870148)","(2, 870148)",256,44100,1,Dr,True,-0.038693627152885025
0003,pop_falldead_trio_GtDrVx_theme1_stereo_Gt,pop,falldead,trio,theme1,stereo,Gt,"['Gt', 'Dr', 'Vx']",3,"(20, 5052)","(3, 870148)","(2, 870148)",256,44100,0,Gt,True,0.009859581599645182
0003,pop_falldead_trio_GtDrVx_theme1_stereo_Vx,pop,falldead,trio,theme1,stereo,Vx,"['Gt', 'Dr', 'Vx']",3,"(20, 5052)","(3, 870148)","(2, 870148)",256,44100,2,Gt,False,0.04266329045211106
0003,pop_mixtape_duo_BsDr_theme1_stereo_Bs,pop,mixtape,duo,theme1,stereo,Bs,"['Bs', 'Dr']",2,"(20, 5124)","(3, 882516)","(2, 882516)",256,44100,0,Dr,False,0.026076549880699355
0003,pop_mixtape_duo_BsDr_theme1_stereo_Dr,pop,mixtape,duo,theme1,stereo,Dr,"['Bs', 'Dr']",2,"(20, 5124)","(3, 882516)","(2, 882516)",256,44100,1,Dr,True,0.019722310875903464
0003,pop_mixtape_duo_GtVx_theme1_stereo_Vx,pop,mixtape,duo,theme1,stereo,Vx,"['Gt', 'Vx']",2,"(20, 5124)","(3, 882516)","(2, 882516)",256,44100,1,Gt,False,0.06763885971051976
0003,pop_mixtape_duo_GtVx_theme2_stereo_Gt,pop,mixtape,duo,theme2,stereo,Gt,"['Gt', 'Vx']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,0,Gt,True,-0.006690349513663797
0003,pop_mixtape_trio_BsDrVx_theme1_stereo_Vx,pop,mixtape,trio,theme1,stereo,Vx,"['Bs', 'Dr', 'Vx']",3,"(20, 5124)","(3, 882516)","(2, 882516)",256,44100,2,Dr,False,0.06217826429051367
0003,pop_mixtape_trio_GtDrVx_theme1_stereo_Gt,pop,mixtape,trio,theme1,stereo,Gt,"['Gt', 'Dr', 'Vx']",3,"(20, 5124)","(3, 882516)","(2, 882516)",256,44100,0,Dr,False,0.03150978880648575
0003,pop_mixtape_trio_GtDrVx_theme2_stereo_Dr,pop,mixtape,trio,theme2,stereo,Dr,"['Gt', 'Dr', 'Vx']",3,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Gt,False,0.0842921453787584
0004,classique_morceau1_duo_CoFl_theme1_stereo_Co,classique,morceau1,duo,theme1,stereo,Co,"['Co', 'Fl']",2,"(20, 7172)","(3, 1235312)","(2, 1235312)",256,44100,0,Fl,False,0.0319911840618377
0004,classique_morceau1_duo_CoFl_theme1_stereo_Fl,classique,morceau1,duo,theme1,stereo,Fl,"['Co', 'Fl']",2,"(20, 7172)","(3, 1235312)","(2, 1235312)",256,44100,1,Fl,True,-0.07942984942627124
0004,classique_morceau1_duo_CoOb_theme1_stereo_Co,classique,morceau1,duo,theme1,stereo,Co,"['Co', 'Ob']",2,"(20, 7172)","(3, 1235312)","(2, 1235312)",256,44100,0,Co,True,-0.011360010982832616
0004,classique_morceau1_duo_CoOb_theme2_stereo_Ob,classique,morceau1,duo,theme2,stereo,Ob,"['Co', 'Ob']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Co,False,-0.01764628581936161
0004,classique_morceau1_duo_FlOb_theme1_stereo_Fl,classique,morceau1,duo,theme1,stereo,Fl,"['Fl', 'Ob']",2,"(20, 7172)","(3, 1235312)","(2, 1235312)",256,44100,0,Fl,True,0.04949420947235442
0004,classique_morceau1_duo_FlOb_theme2_stereo_Ob,classique,morceau1,duo,theme2,stereo,Ob,"['Fl', 'Ob']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Fl,False,0.026956023747745233
0004,classique_morceau1_trio_CoFlOb_theme1_stereo_Co,classique,morceau1,trio,theme1,stereo,Co,"['Co', 'Fl', 'Ob']",3,"(20, 7172)","(3, 1235312)","(2, 1235312)",256,44100,0,Co,True,0.0163698425582417
0004,classique_morceau1_trio_CoFlOb_theme1_stereo_Ob,classique,morceau1,trio,theme1,stereo,Ob,"['Co', 'Fl', 'Ob']",3,"(20, 7172)","(3, 1235312)","(2, 1235312)",256,44100,2,Ob,True,-0.00788424346306897
0004,classique_morceau1_trio_CoFlOb_theme2_stereo_Fl,classique,morceau1,trio,theme2,stereo,Fl,"['Co', 'Fl', 'Ob']",3,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Co,False,0.030924444727284145
0004,classique_morceau2_duo_BoFh_theme1_stereo_Fh,classique,morceau2,duo,theme1,stereo,Fh,"['Bo', 'Fh']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Bo,False,0.015575355930510237
0004,classique_morceau2_duo_BoFh_theme2_stereo_Bo,classique,morceau2,duo,theme2,stereo,Bo,"['Bo', 'Fh']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,0,Fh,False,0.028255642939664784
0004,classique_morceau2_duo_BoFl_theme1_stereo_Fl,classique,morceau2,duo,theme1,stereo,Fl,"['Bo', 'Fl']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Fl,True,-0.018965244934510347
0004,classique_morceau2_duo_BoFl_theme2_stereo_Bo,classique,morceau2,duo,theme2,stereo,Bo,"['Bo', 'Fl']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,0,Bo,True,-0.00021506141097553852
0004,classique_morceau2_duo_FhFl_theme2_stereo_Fh,classique,morceau2,duo,theme2,stereo,Fh,"['Fh', 'Fl']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,0,Fl,False,0.05885569934098959
0004,classique_morceau2_duo_FhFl_theme2_stereo_Fl,classique,morceau2,duo,theme2,stereo,Fl,"['Fh', 'Fl']",2,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Fh,False,-0.01703082641820231
0004,classique_morceau2_trio_BoFhFl_theme1_stereo_Bo,classique,morceau2,trio,theme1,stereo,Bo,"['Bo', 'Fh', 'Fl']",3,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,0,Fl,False,0.04794039625782163
0004,classique_morceau2_trio_BoFhFl_theme1_stereo_Fh,classique,morceau2,trio,theme1,stereo,Fh,"['Bo', 'Fh', 'Fl']",3,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,1,Bo,False,0.008556222236720229
0004,classique_morceau2_trio_BoFhFl_theme2_stereo_Fl,classique,morceau2,trio,theme2,stereo,Fl,"['Bo', 'Fh', 'Fl']",3,"(20, 6148)","(3, 1058916)","(2, 1058916)",256,44100,2,Fl,True,0.00642392767326586
0004,pop_falldead_duo_BsDr_theme1_stereo_Bs,pop,falldead,duo,theme1,stereo,Bs,"['Bs', 'Dr']",2,"(20, 5052)","(3, 870148)","(2, 870148)",256,44100,0,Bs,True,0.025578756447424095
